k_per_m3,K1,K2,c,Best_Threshold_3PL,Min_3PL_Cost,Best_Threshold_Truck,Min_Truck_Cost
104.73104445100672,164,282,20.93854472327889,1800,696.73,1800,556.28
114.08889869541207,210,340,38.55473803865312,1800,1171.4,1800,1019.31
120.0,190,200,12.0,1800,484.22,1800,319.87
127.10940823835489,195,389,32.54581908164205,1800,1032.44,1800,863.28
128.04742695629776,186,434,41.67127964827691,1800,1272.79,1800,1103.55
131.35203325948387,191,449,41.99436244810933,1800,1285.93,1800,1112.43
133.8329878178099,201,392,42.62563021825759,1800,1305.98,1800,1127.38
134.38986485210478,234,297,36.65400035739103,1800,1150.36,1800,968.33
135.09106458291387,248,391,21.969338165710912,1800,766.71,1800,586.31
138.55015755986852,180,385,33.163876677431865,1800,1064.83,1800,879.36
138.76263420786557,240,384,26.725481261834872,1800,896.49,1800,710.69
152.38527958462555,162,418,34.53569216432566,1800,1120.35,1800,916.21
156.19866426022247,244,340,35.94121194804842,1800,1162.56,1800,950.85
160.42833960060136,188,376,61.93684871774589,1800,1849.46,1800,1632.76
169.49523564172057,250,288,61.20737220151247,1800,1843.19,1800,1611.21
180.12555630750632,237,312,28.788544208056948,1800,1009.09,1800,762.73
183.81368574914893,219,385,18.944824600103754,1800,756.47,1800,506.92
188.24220055550052,239,275,28.36298372842693,1800,1009.43,1800,750.55
188.90047736368027,218,407,19.61443502654323,1800,781.22,1800,525.07
189.55066259015757,228,261,52.48695414780364,1800,1643.17,1800,1382.04
194.06506285049645,177,432,38.725542588164835,1800,1289.11,1800,1026.34
